first_name,last_name,title,email,phone,office_location
Walter,White,Co-Founder & CEO,wwhite@bbinc.com,+1 (505) 555-1111,Albuquerque
Jesse,Pinkman,Co-Founder & CTO,jpinkman@bbinc.com,+1 (505) 555-2222,Albuquerque
Skyler,White,Chief Financial Officer,swhite@bbinc.com,+1 (505) 555-5678,Albuquerque
Michael,Ehrmantraut,Head of Security,mehrmantraut@bbinc.com,+1 (505) 555-3333,Albuquerque
Gale,Boetticher,R&D Director,gboetticher@bbinc.com,+1 (713) 555-4444,Houston
Steven,Gomez,Head of Compliance,sgomez@bbinc.com,+1 (505) 555-5555,Albuquerque
Ted,Beneke,Operations Director,tbeneke@bbinc.com,+1 (505) 555-6666,Albuquerque
Lydia,Rodarte-Quayle,VP of Logistics,lrodarte@bbinc.com,+1 (323) 555-7777,Los Angeles
Gretchen,Schwartz,Head of Public Relations,gschwartz@bbinc.com,+1 (505) 555-8888,Albuquerque
Huell,Babineaux,Facilities Manager,hbabineaux@bbinc.com,+1 (505) 555-9999,Albuquerque
